date,funding_mean,funding_abs
2023-01-25,1e-04,1e-04
2023-01-26,1e-04,1e-04
2023-01-27,9.847e-05,9.847e-05
2023-01-28,1e-04,1e-04
2023-01-29,1e-04,1e-04
2023-01-30,1e-04,1e-04
2023-01-31,1e-04,1e-04
2023-02-01,1e-04,1e-04
2023-02-02,1e-04,1e-04
2023-02-03,1e-04,1e-04
2023-02-04,1e-04,1e-04
2023-02-05,1e-04,1e-04
2023-02-06,1e-04,1e-04
2023-02-07,1e-04,1e-04
2023-02-08,1e-04,1e-04
2023-02-09,1e-04,1e-04
2023-02-10,1e-04,1e-04
2023-02-11,6.16566666666667e-05,6.16566666666667e-05
2023-02-12,5.871e-05,5.871e-05
2023-02-13,6.13233333333333e-05,6.13233333333333e-05
2023-02-14,9.629e-05,9.629e-05
2023-02-15,4.69266666666667e-05,4.69266666666667e-05
2023-02-16,0.000143903333333333,0.000143903333333333
2023-02-17,1e-04,1e-04
2023-02-18,1e-04,1e-04
2023-02-19,1e-04,1e-04
2023-02-20,1e-04,1e-04
2023-02-21,1e-04,1e-04
2023-02-22,1e-04,1e-04
2023-02-23,5.71233333333333e-05,5.71233333333333e-05
2023-02-24,5.12233333333333e-05,5.12233333333333e-05
2023-02-25,5.81666666666667e-06,6.13666666666667e-06
2023-02-26,5.571e-05,5.571e-05
2023-02-27,5.38866666666667e-05,5.38866666666667e-05
2023-02-28,3.783e-05,3.783e-05
2023-03-01,6.72833333333333e-05,6.72833333333333e-05
2023-03-02,8.57e-05,8.57e-05
2023-03-03,1.857e-05,4.80966666666667e-05
2023-03-04,2.14866666666667e-05,2.14866666666667e-05
2023-03-05,2.04133333333333e-05,2.04133333333333e-05
2023-03-06,4.976e-05,4.976e-05
2023-03-07,2.72633333333333e-05,2.72633333333333e-05
2023-03-08,5.57766666666667e-05,5.57766666666667e-05
2023-03-09,1e-04,1e-04
2023-03-10,-3.33866666666667e-05,3.68933333333333e-05
2023-03-11,-7.57666666666667e-06,2.33366666666667e-05
2023-03-12,1.79866666666667e-05,4.51066666666667e-05
2023-03-13,8.67033333333333e-05,8.67033333333333e-05
2023-03-14,0.000182843333333333,0.000182843333333333
2023-03-15,0.00018751,0.00018751
2023-03-16,1e-04,1e-04
2023-03-17,7.77033333333333e-05,7.77033333333333e-05
2023-03-18,1e-04,1e-04
2023-03-19,1e-04,1e-04
2023-03-20,9.69366666666667e-05,9.69366666666667e-05
2023-03-21,3.22133333333333e-05,3.22133333333333e-05
2023-03-22,1.86933333333333e-05,1.86933333333333e-05
2023-03-23,3.05266666666667e-05,3.77933333333333e-05
2023-03-24,1e-04,1e-04
2023-03-25,1.35666666666667e-06,3.42333333333333e-06
2023-03-26,1.23e-06,2.34033333333333e-05
2023-03-27,1.63933333333333e-05,1.90333333333333e-05
2023-03-28,2.40866666666667e-05,3.36066666666667e-05
2023-03-29,7.72433333333333e-05,7.72433333333333e-05
2023-03-30,4.58266666666667e-05,4.58266666666667e-05
2023-03-31,4.54866666666667e-05,6.35666666666667e-05
2023-04-01,9.61333333333333e-05,9.61333333333333e-05
2023-04-02,5.31133333333333e-05,5.31133333333333e-05
2023-04-03,2.069e-05,2.89566666666667e-05
2023-04-04,-2.88066666666667e-05,2.88066666666667e-05
2023-04-05,5.514e-05,5.514e-05
2023-04-06,6.88333333333333e-06,2.67166666666667e-05
2023-04-07,1.95333333333333e-06,1.17733333333333e-05
2023-04-08,1.30866666666667e-05,1.30866666666667e-05
2023-04-09,-2.69e-06,9.02333333333333e-06
2023-04-10,8.72233333333333e-05,8.72233333333333e-05
2023-04-11,1e-04,1e-04
2023-04-12,6.508e-05,6.508e-05
2023-04-13,7.03066666666667e-05,7.03066666666667e-05
2023-04-14,4.43566666666667e-05,4.511e-05
2023-04-15,4.49333333333333e-05,7.81e-05
2023-04-16,9.048e-05,9.048e-05
2023-04-17,9.12533333333333e-05,9.12533333333333e-05
2023-04-18,3.64833333333333e-05,3.98833333333333e-05
2023-04-19,5.38333333333333e-05,5.43733333333333e-05
2023-04-20,6.04833333333333e-05,6.04833333333333e-05
2023-04-21,8.76566666666667e-05,8.76566666666667e-05
2023-04-22,6.316e-05,6.316e-05
2023-04-23,2.50433333333333e-05,2.50433333333333e-05
2023-04-24,3.66766666666667e-05,3.66766666666667e-05
2023-04-25,6.73766666666667e-05,6.73766666666667e-05
2023-04-26,5.344e-05,5.344e-05
2023-04-27,3.85066666666667e-05,3.85066666666667e-05
2023-04-28,8.15866666666667e-05,8.15866666666667e-05
2023-04-29,4.87133333333333e-05,4.87133333333333e-05
2023-04-30,4.237e-05,4.237e-05
2023-05-01,-1.123e-05,3.12366666666667e-05
2023-05-02,2.769e-05,2.769e-05
2023-05-03,6.568e-05,6.568e-05
2023-05-04,8.102e-05,8.102e-05
2023-05-05,7.396e-05,7.396e-05
2023-05-06,1e-04,1e-04
2023-05-07,4.80466666666667e-05,4.80466666666667e-05
2023-05-08,1.67633333333333e-05,1.67633333333333e-05
2023-05-09,4.10966666666667e-05,4.10966666666667e-05
2023-05-10,4.10966666666667e-05,4.10966666666667e-05
2023-05-11,4.57633333333333e-05,4.57633333333333e-05
2023-05-12,3.453e-05,3.453e-05
2023-05-13,3.28966666666667e-05,3.29633333333333e-05
2023-05-14,2.76366666666667e-05,2.76366666666667e-05
2023-05-15,8.80333333333334e-06,2.05766666666667e-05
2023-05-16,5.875e-05,5.875e-05
2023-05-17,6.62733333333333e-05,6.62733333333333e-05
2023-05-18,9.44733333333333e-05,9.44733333333333e-05
2023-05-19,3.66833333333333e-05,3.66833333333333e-05
2023-05-20,2.30633333333333e-05,2.87233333333333e-05
2023-05-21,5.703e-05,5.703e-05
2023-05-22,2.66633333333333e-05,2.66633333333333e-05
2023-05-23,1e-04,1e-04
2023-05-24,5.47633333333333e-05,5.47633333333333e-05
2023-05-25,8.60666666666667e-05,8.60666666666667e-05
2023-05-26,8.17866666666667e-05,8.17866666666667e-05
2023-05-27,7.69066666666667e-05,7.69066666666667e-05
2023-05-28,9.96e-05,9.96e-05
2023-05-29,1e-04,1e-04
2023-05-30,6.36133333333333e-05,6.36133333333333e-05
2023-05-31,5.02433333333333e-05,5.02433333333333e-05
2023-06-01,7.24566666666667e-05,7.24566666666667e-05
2023-06-02,7.994e-05,7.994e-05
2023-06-03,7.662e-05,7.662e-05
2023-06-04,8.28333333333333e-05,8.28333333333333e-05
2023-06-05,9.13133333333333e-05,9.13133333333333e-05
2023-06-06,-1.972e-05,4.83066666666667e-05
2023-06-07,8.00166666666667e-05,8.00166666666667e-05
2023-06-08,4.20166666666667e-05,4.20166666666667e-05
2023-06-09,6.30266666666667e-05,6.30266666666667e-05
2023-06-10,4.991e-05,4.991e-05
2023-06-11,4.524e-05,4.524e-05
2023-06-12,5.11633333333333e-05,5.11633333333333e-05
2023-06-13,7.561e-05,7.561e-05
2023-06-14,2.93833333333333e-05,2.93833333333333e-05
2023-06-15,3.205e-05,5.38166666666667e-05
2023-06-16,1.66266666666667e-05,1.66266666666667e-05
2023-06-17,9.137e-05,9.137e-05
2023-06-18,6.21466666666667e-05,6.21466666666667e-05
2023-06-19,5.709e-05,5.709e-05
2023-06-20,4.35e-06,2.465e-05
2023-06-21,6.282e-05,6.282e-05
2023-06-22,9.74533333333333e-05,9.74533333333333e-05
2023-06-23,1e-04,1e-04
2023-06-24,1e-04,1e-04
2023-06-25,1e-04,1e-04
2023-06-26,1e-04,1e-04
2023-06-27,1e-04,1e-04
2023-06-28,7.96666666666667e-05,7.96666666666667e-05
2023-06-29,8.62466666666667e-05,8.62466666666667e-05
2023-06-30,1e-04,1e-04
2023-07-01,1e-04,1e-04
2023-07-02,1e-04,1e-04
2023-07-03,1e-04,1e-04
2023-07-04,1e-04,1e-04
2023-07-05,1e-04,1e-04
2023-07-06,6.404e-05,6.404e-05
2023-07-07,1.42033333333333e-05,1.859e-05
2023-07-08,2.69133333333333e-05,2.69133333333333e-05
2023-07-09,6.227e-05,6.227e-05
2023-07-10,1.88766666666667e-05,3.34233333333333e-05
2023-07-11,6.743e-05,6.743e-05
2023-07-12,6.05666666666667e-05,6.05666666666667e-05
2023-07-13,1.838e-05,2.59466666666667e-05
2023-07-14,1e-04,1e-04
2023-07-15,-4.40666666666667e-06,4.43466666666667e-05
2023-07-16,4.78266666666667e-05,4.78266666666667e-05
2023-07-17,5.108e-05,5.108e-05
2023-07-18,6.086e-05,6.086e-05
2023-07-19,7.638e-05,7.638e-05
2023-07-20,5.952e-05,5.952e-05
2023-07-21,2.457e-05,2.457e-05
2023-07-22,1.10533333333333e-05,1.10533333333333e-05
2023-07-23,7.42666666666667e-05,7.42666666666667e-05
2023-07-24,8.11266666666667e-05,8.11266666666667e-05
2023-07-25,8.02666666666667e-05,8.02666666666667e-05
2023-07-26,8.40633333333333e-05,8.40633333333333e-05
2023-07-27,3.28066666666667e-05,3.28066666666667e-05
2023-07-28,7.016e-05,7.016e-05
2023-07-29,7.36566666666667e-05,7.36566666666667e-05
2023-07-30,6.02266666666667e-05,6.02266666666667e-05
2023-07-31,5.99e-05,5.99e-05
2023-08-01,7.68933333333333e-05,7.68933333333333e-05
2023-08-02,1e-04,1e-04
2023-08-03,1e-04,1e-04
2023-08-04,9.372e-05,9.372e-05
2023-08-05,8.06033333333333e-05,8.06033333333333e-05
2023-08-06,1e-04,1e-04
2023-08-07,9.223e-05,9.223e-05
2023-08-08,8.36e-05,8.36e-05
2023-08-09,8.838e-05,8.838e-05
2023-08-10,9.42566666666667e-05,9.42566666666667e-05
2023-08-11,9.041e-05,9.041e-05
2023-08-12,9.76833333333333e-05,9.76833333333333e-05
2023-08-13,8.21233333333333e-05,8.21233333333333e-05
2023-08-14,1e-04,1e-04
2023-08-15,1e-04,1e-04
2023-08-16,1e-04,1e-04
2023-08-17,1e-04,1e-04
2023-08-18,5.04e-05,5.07066666666667e-05
2023-08-19,-1.96066666666667e-05,1.96066666666667e-05
2023-08-20,-2.542e-05,2.542e-05
2023-08-21,-1.2e-05,1.744e-05
2023-08-22,2.70666666666667e-06,1.76133333333333e-05
2023-08-23,9.88666666666667e-06,1.66866666666667e-05
2023-08-24,1.528e-05,3.40933333333333e-05
2023-08-25,2.45366666666667e-05,2.893e-05
2023-08-26,3.75e-05,3.75e-05
2023-08-27,1.769e-05,1.769e-05
2023-08-28,2.851e-05,3.11433333333333e-05
2023-08-29,-2.11366666666667e-05,5.17566666666667e-05
2023-08-30,4.84766666666667e-05,4.84766666666667e-05
2023-08-31,5.95766666666667e-05,5.95766666666667e-05
2023-09-01,4.935e-05,4.935e-05
2023-09-02,1.639e-05,2.98433333333333e-05
2023-09-03,2.65466666666667e-05,2.65466666666667e-05
2023-09-04,1.03333333333333e-05,1.73933333333333e-05
2023-09-05,1.798e-05,1.798e-05
2023-09-06,3.69666666666667e-06,2.21166666666667e-05
2023-09-07,4.879e-05,4.879e-05
2023-09-08,-9.01333333333333e-06,1.24266666666667e-05
2023-09-09,-1.337e-05,2.28566666666667e-05
2023-09-10,1.94333333333333e-05,1.992e-05
2023-09-11,1.12033333333333e-05,1.32033333333333e-05
2023-09-12,1.551e-05,3.88566666666667e-05
2023-09-13,2.23366666666667e-05,2.23366666666667e-05
2023-09-14,-2.86333333333333e-06,2.879e-05
2023-09-15,1.38633333333333e-05,3.65433333333333e-05
2023-09-16,-2.954e-05,2.954e-05
2023-09-17,8.96e-06,8.96e-06
2023-09-18,-2.23433333333333e-05,2.62033333333333e-05
2023-09-19,-4.2e-06,2.06533333333333e-05
2023-09-20,-2.46066666666667e-05,2.46066666666667e-05
2023-09-21,3.901e-05,3.92033333333333e-05
2023-09-22,1.036e-05,1.07733333333333e-05
2023-09-23,2.81366666666667e-05,2.81366666666667e-05
2023-09-24,2.072e-05,3e-05
2023-09-25,4.03233333333333e-05,4.87233333333333e-05
2023-09-26,1.67e-06,3.58366666666667e-05
2023-09-27,5.132e-05,5.132e-05
2023-09-28,-1.87966666666667e-05,2.329e-05
2023-09-29,-1.995e-05,2.31233333333333e-05
2023-09-30,1.344e-05,1.344e-05
2023-10-01,-8.62333333333333e-06,1.059e-05
2023-10-02,1.694e-05,2.67866666666667e-05
2023-10-03,2.77966666666667e-05,2.77966666666667e-05
2023-10-04,3.12466666666667e-05,5.02933333333333e-05
2023-10-05,-3.459e-05,3.459e-05
2023-10-06,-9.39666666666667e-06,1.897e-05
2023-10-07,2.352e-05,2.352e-05
2023-10-08,2.15033333333333e-05,2.15033333333333e-05
2023-10-09,5.115e-05,5.115e-05
2023-10-10,4.26366666666667e-05,4.26366666666667e-05
2023-10-11,6.85566666666667e-05,6.85566666666667e-05
2023-10-12,6.655e-05,6.655e-05
2023-10-13,2.21966666666667e-05,2.21966666666667e-05
2023-10-14,1.59066666666667e-05,1.59066666666667e-05
2023-10-15,1.669e-05,2.675e-05
2023-10-16,3.39433333333333e-05,3.39433333333333e-05
2023-10-17,-2.04666666666667e-06,1.336e-05
2023-10-18,-9.71666666666667e-06,2.06766666666667e-05
2023-10-19,-4.21933333333333e-05,4.21933333333333e-05
2023-10-20,-1.549e-05,4.63233333333333e-05
2023-10-21,2.872e-05,3.92866666666667e-05
2023-10-22,2.75366666666667e-05,2.75366666666667e-05
2023-10-23,6.16266666666667e-05,6.16266666666667e-05
2023-10-24,1e-04,1e-04
2023-10-25,1e-04,1e-04
2023-10-26,1e-04,1e-04
2023-10-27,1e-04,1e-04
2023-10-28,1e-04,1e-04
2023-10-29,1e-04,1e-04
2023-10-30,1e-04,1e-04
2023-10-31,1e-04,1e-04
2023-11-01,1e-04,1e-04
2023-11-02,1e-04,1e-04
2023-11-03,1e-04,1e-04
2023-11-04,1e-04,1e-04
2023-11-05,1e-04,1e-04
2023-11-06,1e-04,1e-04
2023-11-07,1e-04,1e-04
2023-11-08,1e-04,1e-04
2023-11-09,0.000133423333333333,0.000133423333333333
2023-11-10,0.000105606666666667,0.000105606666666667
2023-11-11,0.000137516666666667,0.000137516666666667
2023-11-12,0.00022046,0.00022046
2023-11-13,0.00021284,0.00021284
2023-11-14,0.00016076,0.00016076
2023-11-15,1e-04,1e-04
2023-11-16,0.000124043333333333,0.000124043333333333
2023-11-17,1e-04,1e-04
2023-11-18,1e-04,1e-04
2023-11-19,1e-04,1e-04
2023-11-20,1e-04,1e-04
2023-11-21,1e-04,1e-04
2023-11-22,1e-04,1e-04
2023-11-23,1e-04,1e-04
2023-11-24,1e-04,1e-04
2023-11-25,1e-04,1e-04
2023-11-26,1e-04,1e-04
2023-11-27,1e-04,1e-04
2023-11-28,1e-04,1e-04
2023-11-29,1e-04,1e-04
2023-11-30,1e-04,1e-04
2023-12-01,1e-04,1e-04
2023-12-02,8.488e-05,8.488e-05
2023-12-03,1e-04,1e-04
2023-12-04,1e-04,1e-04
2023-12-05,1e-04,1e-04
2023-12-06,1e-04,1e-04
2023-12-07,1e-04,1e-04
2023-12-08,0.000178433333333333,0.000178433333333333
2023-12-09,0.000196183333333333,0.000196183333333333
2023-12-10,0.000216766666666667,0.000216766666666667
2023-12-11,0.000115766666666667,0.000115766666666667
2023-12-12,1e-04,1e-04
2023-12-13,0.000115573333333333,0.000115573333333333
2023-12-14,1e-04,1e-04
2023-12-15,1e-04,1e-04
2023-12-16,1e-04,1e-04
2023-12-17,1e-04,1e-04
2023-12-18,0.000129886666666667,0.000129886666666667
2023-12-19,1e-04,1e-04
2023-12-20,0.000147143333333333,0.000147143333333333
2023-12-21,0.000284356666666667,0.000284356666666667
2023-12-22,0.000261423333333333,0.000261423333333333
2023-12-23,0.000137836666666667,0.000137836666666667
2023-12-24,0.000168396666666667,0.000168396666666667
2023-12-25,0.000193026666666667,0.000193026666666667
2023-12-26,0.000322356666666667,0.000322356666666667
2023-12-27,0.000326223333333333,0.000326223333333333
2023-12-28,0.00033684,0.00033684
2023-12-29,0.000507213333333333,0.000507213333333333
2023-12-30,0.000381516666666667,0.000381516666666667
2023-12-31,0.000320083333333333,0.000320083333333333
2024-01-01,0.00032741,0.00032741
2024-01-02,0.00051585,0.00051585
2024-01-03,0.00016094,0.00016094
2024-01-04,1e-04,1e-04
2024-01-05,1e-04,1e-04
2024-01-06,1e-04,1e-04
2024-01-07,1e-04,1e-04
2024-01-08,1e-04,1e-04
2024-01-09,1e-04,1e-04
2024-01-10,1e-04,1e-04
2024-01-11,1e-04,1e-04
2024-01-12,1e-04,1e-04
2024-01-13,1e-04,1e-04
2024-01-14,1e-04,1e-04
2024-01-15,1e-04,1e-04
2024-01-16,1e-04,1e-04
2024-01-17,1e-04,1e-04
2024-01-18,1e-04,1e-04
2024-01-19,1e-04,1e-04
2024-01-20,1e-04,1e-04
2024-01-21,1e-04,1e-04
2024-01-22,1e-04,1e-04
2024-01-23,1e-04,1e-04
2024-01-24,1e-04,1e-04
2024-01-25,1e-04,1e-04
2024-01-26,1e-04,1e-04
2024-01-27,9.08866666666667e-05,9.08866666666667e-05
2024-01-28,8.24166666666667e-05,8.24166666666667e-05
2024-01-29,9.714e-05,9.714e-05
2024-01-30,8.21366666666667e-05,8.21366666666667e-05
2024-01-31,7.38466666666667e-05,7.38466666666667e-05
2024-02-01,1e-04,1e-04
2024-02-02,1e-04,1e-04
2024-02-03,8.23233333333333e-05,8.23233333333333e-05
2024-02-04,9.051e-05,9.051e-05
2024-02-05,1e-04,1e-04
2024-02-06,8.90766666666667e-05,8.90766666666667e-05
2024-02-07,7.06866666666667e-05,7.06866666666667e-05
2024-02-08,6.375e-05,6.375e-05
2024-02-09,7.65366666666667e-05,7.65366666666667e-05
2024-02-10,9.347e-05,9.347e-05
2024-02-11,1e-04,1e-04
2024-02-12,1e-04,1e-04
2024-02-13,1e-04,1e-04
2024-02-14,0.00010761,0.00010761
2024-02-15,1e-04,1e-04
2024-02-16,1e-04,1e-04
2024-02-17,0.000120136666666667,0.000120136666666667
2024-02-18,0.000165466666666667,0.000165466666666667
2024-02-19,0.000186616666666667,0.000186616666666667
2024-02-20,0.000138773333333333,0.000138773333333333
2024-02-21,0.00010414,0.00010414
2024-02-22,0.000120123333333333,0.000120123333333333
2024-02-23,0.00010997,0.00010997
2024-02-24,1e-04,1e-04
2024-02-25,0.000138373333333333,0.000138373333333333
2024-02-26,0.00025185,0.00025185
2024-02-27,0.00042916,0.00042916
2024-02-28,0.000346496666666667,0.000346496666666667
2024-02-29,0.000674863333333333,0.000674863333333333
2024-03-01,0.000547186666666667,0.000547186666666667
2024-03-02,0.000489986666666667,0.000489986666666667
2024-03-03,0.00044618,0.00044618
2024-03-04,0.000551746666666667,0.000551746666666667
2024-03-05,0.00073359,0.00073359
2024-03-06,0.000398366666666667,0.000398366666666667
2024-03-07,0.000418373333333333,0.000418373333333333
2024-03-08,0.000470763333333333,0.000470763333333333
2024-03-09,0.000256073333333333,0.000256073333333333
2024-03-10,0.000496466666666667,0.000496466666666667
2024-03-11,0.000601043333333333,0.000601043333333333
2024-03-12,0.000459016666666667,0.000459016666666667
2024-03-13,0.00047682,0.00047682
2024-03-14,0.000338013333333333,0.000338013333333333
2024-03-15,0.000227163333333333,0.000227163333333333
2024-03-16,0.00018005,0.00018005
2024-03-17,0.00018563,0.00018563
2024-03-18,0.00025991,0.00025991
2024-03-19,0.000266686666666667,0.000266686666666667
2024-03-20,0.00014745,0.00014745
2024-03-21,0.000164056666666667,0.000164056666666667
2024-03-22,0.000127546666666667,0.000127546666666667
2024-03-23,0.000102686666666667,0.000102686666666667
2024-03-24,0.00013617,0.00013617
2024-03-25,0.000235626666666667,0.000235626666666667
2024-03-26,0.000223583333333333,0.000223583333333333
2024-03-27,0.000339796666666667,0.000339796666666667
2024-03-28,0.000278413333333333,0.000278413333333333
2024-03-29,0.000246253333333333,0.000246253333333333
2024-03-30,0.000287503333333333,0.000287503333333333
2024-03-31,0.000375136666666667,0.000375136666666667
2024-04-01,0.00043707,0.00043707
2024-04-02,0.000124606666666667,0.000124606666666667
2024-04-03,1e-04,1e-04
2024-04-04,1e-04,1e-04
2024-04-05,1e-04,1e-04
2024-04-06,1e-04,1e-04
2024-04-07,1e-04,1e-04
2024-04-08,0.000183963333333333,0.000183963333333333
2024-04-09,0.00020193,0.00020193
2024-04-10,0.00011462,0.00011462
2024-04-11,0.00017965,0.00017965
2024-04-12,0.000163673333333333,0.000163673333333333
2024-04-13,1e-04,1e-04
2024-04-14,1e-04,1e-04
2024-04-15,7.253e-05,7.253e-05
2024-04-16,6.33033333333333e-05,6.33033333333333e-05
2024-04-17,5.49433333333333e-05,5.49433333333333e-05
2024-04-18,3.195e-05,5.41766666666667e-05
2024-04-19,3.13366666666667e-05,5.21366666666667e-05
2024-04-20,4.47933333333333e-05,4.99e-05
2024-04-21,3.12133333333333e-05,4.51666666666667e-05
2024-04-22,2.60133333333333e-05,2.60133333333333e-05
2024-04-23,9.73666666666667e-06,2.51966666666667e-05
2024-04-24,4.58733333333333e-05,4.58733333333333e-05
2024-04-25,4.07633333333333e-05,4.07633333333333e-05
2024-04-26,2.652e-05,2.652e-05
2024-04-27,6.768e-05,6.768e-05
2024-04-28,5.69e-06,1.95633333333333e-05
2024-04-29,4.948e-05,4.948e-05
2024-04-30,9.63133333333333e-05,9.63133333333333e-05
2024-05-01,9.616e-05,9.616e-05
2024-05-02,4.22666666666667e-05,4.30866666666667e-05
2024-05-03,9.26e-06,4.468e-05
2024-05-04,5.47433333333333e-05,5.47433333333333e-05
2024-05-05,3.81533333333333e-05,3.81533333333333e-05
2024-05-06,2.439e-05,3.12633333333333e-05
2024-05-07,5.55766666666667e-05,5.55766666666667e-05
2024-05-08,6.57866666666667e-05,6.57866666666667e-05
2024-05-09,5.40533333333333e-05,5.40533333333333e-05
2024-05-10,4.871e-05,4.871e-05
2024-05-11,5.90633333333333e-05,5.90633333333333e-05
2024-05-12,5.14466666666667e-05,5.14466666666667e-05
2024-05-13,9.20666666666667e-05,9.20666666666667e-05
2024-05-14,8.086e-05,8.086e-05
2024-05-15,3.996e-05,4.25266666666667e-05
2024-05-16,3.598e-05,3.598e-05
2024-05-17,1.72133333333333e-05,1.92e-05
2024-05-18,2.616e-05,3.144e-05
2024-05-19,4.44266666666667e-05,4.44266666666667e-05
2024-05-20,3.546e-05,3.546e-05
2024-05-21,0.000101723333333333,0.000101723333333333
2024-05-22,0.000119196666666667,0.000119196666666667
2024-05-23,1e-04,1e-04
2024-05-24,1e-04,1e-04
2024-05-25,1e-04,1e-04
2024-05-26,1e-04,1e-04
2024-05-27,1e-04,1e-04
2024-05-28,1e-04,1e-04
2024-05-29,0.000108526666666667,0.000108526666666667
2024-05-30,1e-04,1e-04
2024-05-31,0.00012289,0.00012289
2024-06-01,0.000100833333333333,0.000100833333333333
2024-06-02,1e-04,1e-04
2024-06-03,0.000113783333333333,0.000113783333333333
2024-06-04,0.000106693333333333,0.000106693333333333
2024-06-05,0.000132043333333333,0.000132043333333333
2024-06-06,0.00010736,0.00010736
2024-06-07,0.000100553333333333,0.000100553333333333
2024-06-08,1e-04,1e-04
2024-06-09,1e-04,1e-04
2024-06-10,1e-04,1e-04
2024-06-11,1e-04,1e-04
2024-06-12,1e-04,1e-04
2024-06-13,1e-04,1e-04
2024-06-14,1e-04,1e-04
2024-06-15,1e-04,1e-04
2024-06-16,1e-04,1e-04
2024-06-17,1e-04,1e-04
2024-06-18,9.412e-05,9.412e-05
2024-06-19,5.698e-05,5.698e-05
2024-06-20,5.58866666666667e-05,5.58866666666667e-05
2024-06-21,6.89066666666667e-05,6.89066666666667e-05
2024-06-22,8.04866666666667e-05,8.04866666666667e-05
2024-06-23,5.661e-05,5.661e-05
2024-06-24,9.00733333333333e-05,9.00733333333333e-05
2024-06-25,7.04933333333333e-05,7.04933333333333e-05
2024-06-26,1e-04,1e-04
2024-06-27,1e-04,1e-04
2024-06-28,1e-04,1e-04
2024-06-29,1e-04,1e-04
2024-06-30,1e-04,1e-04
2024-07-01,1e-04,1e-04
2024-07-02,1e-04,1e-04
2024-07-03,1e-04,1e-04
2024-07-04,1e-04,1e-04
2024-07-05,7.254e-05,7.254e-05
2024-07-06,5.497e-05,5.497e-05
2024-07-07,9.388e-05,9.388e-05
2024-07-08,8.709e-05,8.709e-05
2024-07-09,6.95366666666667e-05,6.95366666666667e-05
2024-07-10,8.23666666666667e-05,8.23666666666667e-05
2024-07-11,1e-04,1e-04
2024-07-12,4.48033333333333e-05,4.48033333333333e-05
2024-07-13,8.39466666666667e-05,8.39466666666667e-05
2024-07-14,6.92966666666667e-05,6.92966666666667e-05
2024-07-15,2.426e-05,2.76866666666667e-05
2024-07-16,2.15633333333333e-05,5.531e-05
2024-07-17,1.66333333333333e-06,2.44566666666667e-05
2024-07-18,1.78733333333333e-05,1.78733333333333e-05
2024-07-19,4.49666666666667e-05,4.49666666666667e-05
2024-07-20,1.63e-06,2.21433333333333e-05
2024-07-21,-8.24333333333333e-06,2.71766666666667e-05
2024-07-22,5.95266666666667e-05,5.95266666666667e-05
2024-07-23,4.55366666666667e-05,4.55366666666667e-05
2024-07-24,1e-04,1e-04
2024-07-25,1e-04,1e-04
2024-07-26,7.78e-05,7.78e-05
2024-07-27,7.89266666666667e-05,7.89266666666667e-05
2024-07-28,6.72033333333333e-05,6.72033333333333e-05
2024-07-29,7.99466666666667e-05,7.99466666666667e-05
2024-07-30,4.883e-05,4.883e-05
2024-07-31,4.689e-05,4.689e-05
2024-08-01,9.40266666666667e-05,9.40266666666667e-05
2024-08-02,1e-04,1e-04
2024-08-03,8.01166666666667e-05,8.01166666666667e-05
2024-08-04,8.44766666666667e-05,8.44766666666667e-05
2024-08-05,6.79866666666667e-05,6.79866666666667e-05
2024-08-06,1.73533333333333e-05,3.632e-05
2024-08-07,-1.44933333333333e-05,3.61e-05
2024-08-08,2.29e-05,2.29e-05
2024-08-09,4.008e-05,4.008e-05
2024-08-10,-2.42333333333333e-05,2.42333333333333e-05
2024-08-11,1.13166666666667e-05,2.35766666666667e-05
2024-08-12,2.55266666666667e-05,4.04466666666667e-05
2024-08-13,9.19666666666667e-06,3.521e-05
2024-08-14,-2.663e-05,3.431e-05
2024-08-15,-2.77666666666667e-05,7.00266666666667e-05
2024-08-16,-6.393e-05,6.393e-05
2024-08-17,1.979e-05,2.08033333333333e-05
2024-08-18,-1.68666666666667e-06,2.81266666666667e-05
2024-08-19,-4.10766666666667e-05,4.10766666666667e-05
2024-08-20,3.73333333333333e-07,1.808e-05
2024-08-21,-2.317e-05,2.581e-05
2024-08-22,-2.71733333333333e-05,3.60933333333333e-05
2024-08-23,-1.75166666666667e-05,3.34566666666667e-05
2024-08-24,1.63333333333333e-05,2.63e-05
2024-08-25,-1.07633333333333e-05,3.14833333333333e-05
2024-08-26,3.22533333333333e-05,3.22533333333333e-05
2024-08-27,4.09966666666667e-05,4.09966666666667e-05
2024-08-28,-1.07566666666667e-05,3.45966666666667e-05
2024-08-29,-6.87e-06,1.05966666666667e-05
2024-08-30,2.48033333333333e-05,2.48033333333333e-05
2024-08-31,1.87633333333333e-05,3.04233333333333e-05
2024-09-01,9.96666666666668e-07,2.64233333333333e-05
2024-09-02,-1.167e-05,1.33233333333333e-05
2024-09-03,5.322e-05,5.322e-05
2024-09-04,5.96333333333333e-06,1.57633333333333e-05
2024-09-05,4.51033333333333e-05,4.51033333333333e-05
2024-09-06,1.23566666666667e-05,1.23633333333333e-05
2024-09-07,-5.14233333333333e-05,5.14233333333333e-05
2024-09-08,-2.49966666666667e-05,4.99633333333333e-05
2024-09-09,-6.18933333333333e-05,6.18933333333333e-05
2024-09-10,-3.36133333333333e-05,3.36133333333333e-05
2024-09-11,-5.47066666666667e-05,5.47066666666667e-05
2024-09-12,-1.81566666666667e-05,1.81566666666667e-05
2024-09-13,-1.127e-05,1.127e-05
2024-09-14,-1.838e-05,3.96133333333333e-05
